datetime,open,high,low,close,volume
2025-01-11,14932907,14976557,14797173,14911733,2974080086213
2025-01-12,14911596,15038030,14777057,14920363,3297903153975
2025-01-13,14920434,15136288,14038930,14868536,11480435683523
2025-01-14,14868927,15373933,14849120,15257174,8498279339933
2025-01-15,15257174,15754384,15250830,15706239,9033562908940
2025-01-16,15706365,15749542,15200423,15499256,8406118104945
2025-01-17,15541028,16533470,15536657,16325850,11235168092629
2025-01-18,16273169,16396262,15979554,16317415,7883899305087
2025-01-19,16317918,16613069,15573661,15801923,12003494467323
2025-01-20,15801008,17039334,15534442,15842031,19609802878651
2025-01-21,15847608,16669421,15602903,16534775,13822386782340
2025-01-22,16533236,16533589,16181120,16214346,8428109983847
2025-01-23,16215066,16673136,15829167,16233381,16255920084089
2025-01-24,16234239,16690487,16031475,16354471,8173878950926
2025-01-25,16355181,16420673,16245393,16338113,3727283178011
2025-01-26,16337890,16447901,15966909,15991977,3510953561057
2025-01-27,15991636,16083855,15235824,15814685,13788258479737
2025-01-28,15815882,16138324,15592339,15763905,7339718383161
2025-01-29,15761579,16268912,15756336,16093183,7360742650998
2025-01-30,16094134,16374682,16003593,16138610,6458776115426
2025-01-31,16138959,16412667,15754753,15893776,7097955236831
2025-02-01,15893430,15948206,15565703,15621293,4307894250731
2025-02-02,15622167,15741532,14910798,15176764,9801818482716
2025-02-03,15175541,15862633,14218015,15745524,17918643596018
2025-02-04,15744483,15801602,14848952,15085791,11252420596946
2025-02-05,15086745,15167616,14682626,14748686,7499242291651
2025-02-06,14747952,15113196,14482675,14602396,6848555894128
2025-02-07,14600584,15177659,14480829,14612379,8438004735055
2025-02-08,14613011,14665168,14479306,14597310,3396197899194
2025-02-09,14597138,14724826,14334948,14656386,4212059258996
2025-02-10,14656290,14933522,14498967,14789913,6083530592723
2025-02-11,14790000,14966407,14462644,14624175,5725924290601
2025-02-12,14623910,15149513,14532068,15097524,7610072956729
2025-02-13,15097969,15134616,14592699,14783307,5683478250653
2025-02-14,14783231,15049958,14674577,14852953,4980687196079
2025-02-15,14852864,14925960,14812013,14865878,2597065782708
2025-02-16,14865900,14888006,14634218,14619599,2513757699977
2025-02-17,14620203,14696454,14418603,14504017,4139874572985
2025-02-18,14504083,14672523,14192394,14514893,5670728747144
2025-02-19,14513828,14651152,14435358,14613866,4384188234842
2025-02-20,14613422,14789548,14563872,14698982,4733743960781
2025-02-21,14699988,14973300,14145896,14344530,7402960295196
2025-02-22,14345822,14459631,14290583,14404089,2737380978664
2025-02-23,14404096,14418126,14217686,14383661,2539781657214
2025-02-24,14384265,14408818,13697995,13704956,6603228128531
2025-02-25,13707795,13844946,12793596,13226659,13733886304850
2025-02-26,13212159,13338250,12227962,12557816,9617452272052
2025-02-27,12517594,13037111,12448172,12713363,7903743980808
2025-02-28,12713574,12791317,11787052,12707841,12593005992804
2025-03-01,12707969,13031556,12620668,12957696,4396546462922
2025-03-02,12958351,14315917,12809182,14213570,8807039220563
2025-03-03,14213581,14240927,12719524,12851196,10463080056717
2025-03-04,12850957,13309564,12086234,13068414,10202641934833
2025-03-05,13068528,13552686,12937962,13492240,7518402960249
2025-03-06,13492061,13821950,12970267,13328138,7074298137118
2025-03-07,13328369,13473751,12537931,12842690,9763589910404
2025-03-08,12842687,12858176,12620464,12754757,2695324751309
2025-03-09,12754714,12801618,11808552,11896069,4560496271483
2025-03-10,11895495,12365689,11391751,11550644,7951414625168
2025-03-11,11549448,12355328,11238192,12267924,8098869922811
2025-03-12,12267209,12552978,11953057,12415608,5984219977098
2025-03-13,12415987,12489001,11792916,11993089,4647261779221
2025-03-14,11993132,12657293,11951979,12481923,4398243322218
2025-03-15,12481820,12586508,12428491,12536338,2028940770980
2025-03-16,12534883,12641644,12183760,12271961,3169838124819
2025-03-17,12271463,12642586,12269333,12560614,3748774337625
2025-03-18,12560618,12560618,12144283,12361247,3600812457785
2025-03-19,12361292,12923081,12340500,12894422,5186016285772
2025-03-20,12897202,12975335,12444806,12509475,4314477027750
2025-03-21,12509081,12633095,12383008,12549752,2841721137318
2025-03-22,12550202,12620029,12494732,12519853,1473008807721
2025-03-23,12519766,12885720,12514241,12879672,1885023512737
2025-03-24,12882150,13326484,12815953,13194151,5214785926871
2025-03-25,13196248,13275073,13007031,13115988,4499240689003
2025-03-26,13114269,13281392,12919367,13076454,4018304679586
2025-03-27,13075757,13183152,12929004,13150840,3682821069167
2025-03-28,13152067,13194324,12538785,12640741,5124834126531
2025-03-29,12640580,12672838,12232464,12376831,2542778283331
2025-03-30,12376741,12512803,12208905,12318552,2208893011802
2025-03-31,12318782,12563317,12123866,12377136,4348806970611
2025-04-01,12377587,12773821,12350886,12752742,4218859868833
2025-04-02,12754455,13284574,12202407,12204297,7040421052298
2025-04-03,12204558,12399831,11826261,12155201,5390247877595
2025-04-04,12154824,12394011,11825639,12322107,6636593741358
2025-04-05,12322238,12375487,12113233,12278962,2114625061624
2025-04-06,12278919,12308359,11189581,11379182,5280425755995
2025-04-07,11380179,11977909,10805846,11706220,13483101541354
2025-04-08,11703729,11919668,11123902,11124569,7046876319058
2025-04-09,11124804,12358163,10838830,12171029,12412709664055
2025-04-10,12169853,12180555,11319902,11446483,6428339291856
2025-04-11,11446326,12092124,11319493,11971180,5979039114954
2025-04-12,11971134,12320789,11879972,12239124,3481151933354
2025-04-13,12238027,12343606,11952360,12025029,4137953936350
2025-04-14,12026401,12294368,12025842,12107316,4882139139785
2025-04-15,12106929,12363848,11962824,11978063,4014256129220
2025-04-16,11978853,12182821,11876138,11926401,4203469826372
2025-04-17,11925948,12182288,11900601,12088552,3029674656784
2025-04-18,12089184,12116931,12003562,12025195,1812429853224
2025-04-19,12025204,12188505,12011333,12112426,2172816039776
2025-04-20,12112804,12147023,11939557,12056593,2075725720530
2025-04-21,12056202,12437386,12042681,12329291,5831719340138
2025-04-22,12329709,13385411,12287888,13334065,7976736888594
2025-04-23,13332023,13439688,13085317,13417034,5973939788275
2025-04-24,13416072,13432423,13076731,13420284,4497510181166
2025-04-25,13421778,13787009,13278708,13608968,5878496009884
2025-04-26,13608127,13685235,13494994,13598394,2530521970448
2025-04-27,13600402,13692397,13457372,13487971,2602557190575
2025-04-28,13488036,13699328,13334812,13504625,4601621349576
2025-04-29,13505067,13569798,13344635,13412346,3671013378017
2025-04-30,13412584,13622177,13265405,13473624,4053884454122
2025-05-01,13474418,14158142,13465947,14024221,4778190016840
2025-05-02,14024603,14103394,13987555,14042269,3828536885647
2025-05-03,14041482,14047168,13884505,13894722,2285819943411
2025-05-04,13892604,13956611,13617770,13643372,2632549471513
2025-05-05,13643891,13682926,13490899,13614395,3709551354575
2025-05-06,13614443,13862031,13300700,13848708,3798465346686
2025-05-07,13848381,13955170,13764982,13959943,11075585553760
2025-05-08,13960220,15161670,13933695,15068298,10201374062507
2025-05-09,15067957,15149628,14908727,14972421,8462335180778
2025-05-10,14972837,15263998,14949032,15220280,6145998217964
2025-05-11,15220970,15255412,15032798,15184192,6750867210201
2025-05-12,15184281,15509450,14960101,15238382,9374644477920
2025-05-13,15238313,15482595,15010306,15366818,7760703621428
2025-05-14,15366451,15235641,15031554,15180225,6737757460243
2025-05-15,15180138,15180572,14811196,15103041,7338381438855
2025-05-16,15101733,15261994,14989027,15072698,6464671536995
2025-05-17,15072697,15105855,14951795,15029265,5519734575089
2025-05-18,15028664,15482066,15022204,15460112,7245549911076
2025-05-19,15457864,15556122,14807667,15311207,8954375185823
2025-05-20,15311095,15506200,15103015,15411002,5269577589977
2025-05-21,15411034,15933066,15285152,15759716,11220281708358
2025-05-22,15759057,16156455,15666853,16065678,10093094338673
2025-05-23,16066551,16081736,15230765,15294415,9629326061555
2025-05-24,15293091,15603292,15238461,15366172,6543792864641
2025-05-25,15367756,15607808,15208251,15572761,6786669289837
2025-05-26,15571103,15763778,15515652,15608239,6553393562066
2025-05-27,15608245,15952316,15295873,15709888,8280552431858
2025-05-28,15709532,15752998,15474399,15710228,7163502256123
2025-05-29,15709244,15793700,15153647,15187007,8053802822224
2025-05-30,15187646,15294482,14934953,14980006,8304696393538
2025-05-31,14979451,15115158,14855777,15072123,5617268928293
2025-06-01,15072009,15232551,14955287,15192191,5377491094540
2025-06-02,15191862,15100649,14813247,15080972,6526215316178
2025-06-03,15081960,15367572,14982375,15163298,6643981833349
2025-06-04,15163571,15286475,14933581,14947610,6357553368214
2025-06-05,14950293,15188290,14424595,14582675,8251972365292
2025-06-06,14582448,15286007,14527597,15122505,7077617747384
2025-06-07,15122548,15351740,15065747,15300005,5557749526070
2025-06-08,15300277,15422318,15221735,15307654,5299577747329
2025-06-09,15307563,15984314,15225702,15944446,8081533395541
2025-06-10,15944675,15992468,15700535,15969287,7922578545363
2025-06-11,15969947,15995412,15606837,15670094,7330334012741
2025-06-12,15669990,15686601,15173846,15158483,7848175787252
2025-06-13,15157844,15301967,14719121,15288769,10022914030267
2025-06-14,15291236,15305023,15042110,15199629,5477314210927
2025-06-15,15198538,15298299,15062360,15211103,5295222188687
2025-06-16,15211616,15755191,15139450,15451755,7287232461196
2025-06-17,15451374,15605272,15016329,15207032,8136125012103
2025-06-18,15207171,15304786,15026613,15203599,6859100075990
2025-06-19,15204098,15270078,15142872,15203360,5422010556858
2025-06-20,15202887,15484150,14930716,15094050,7444321867089
2025-06-21,15094850,15197226,14745349,14940319,5604668905486
2025-06-22,14933689,15094055,14374161,14765168,9582059501546
2025-06-23,14765217,15478365,14601657,15405866,9519467793957
2025-06-24,15404954,15385817,15196295,15369883,7076232771430
2025-06-25,15370139,15752966,15349731,15557804,7480891422462
2025-06-26,15559805,15668346,15396008,15474510,6350103003364
2025-06-27,15473775,15565551,15410304,15490877,6560638323128
2025-06-28,15491183,15560232,15461301,15525489,4345104639075
2025-06-29,15525506,15846461,15511371,15662745,5135126937633
2025-06-30,15662437,15698560,15398227,15407061,6049311504712
2025-07-01,15408362,15439373,15134753,15153120,6323798484907
2025-07-02,15153811,15774958,15089841,15623893,8073015478436
2025-07-03,15621839,16004933,15606001,15867433,7307220390715
2025-07-04,15865650,15884295,15504508,15607973,6156896860137
2025-07-05,15605300,15658105,15580225,15636411,4423098106701
2025-07-06,15636412,15851940,15580910,15783406,5309588667319
2025-07-07,15783877,15877798,15725193,15798999,6625332651038
2025-07-08,15798762,16037365,15715029,16002780,6504236565473
2025-07-09,16002780,16374795,15941853,16265588,8463601271203
2025-07-10,16265975,17054618,16209172,16965954,14029408470106
2025-07-11,16965812,17474774,16871162,17320948,12812458068678
2025-07-12,17322970,17424550,17241360,17308896,6709910467773
2025-07-13,17308450,17505924,17283870,17545744,7220782312642
2025-07-14,17545696,18131394,17485562,17711750,26859031098345
2025-07-15,17712362,17705128,17227922,17521948,14627510177153
2025-07-16,17521948,17746884,17433294,17573092,10679854018885
2025-07-17,17573092,17980178,17490474,17707304,10741640433759
2025-07-18,17706454,17977012,17393160,17560068,11599120513787
2025-07-19,17559310,17641998,17468578,17550658,7078086275560
2025-07-20,17551272,17688314,17317894,17414006,8538513234188
2025-07-21,17414848,17730300,17289680,17310588,10291481523093
2025-07-22,17308666,17627368,17145260,17611502,11626616141340
2025-07-23,17611800,17586396,17215114,17379966,9748269186871
2025-07-24,17382312,17556670,17152762,17401206,10676896065161
2025-07-25,17401206,17437728,16912680,17358938,15473226270544
2025-07-26,17360260,17472974,17291848,17415636,7162638118586
2025-07-27,17415248,17705270,17402690,17652696,8081384922975
2025-07-28,17654030,17722066,17444928,17507068,9623614146447
2025-07-29,17509162,17729624,17373522,17502090,10161343307727
2025-07-30,17502066,17689836,17295316,17583418,10281062221645
2025-07-31,17583782,17737926,17416916,17457726,10461880623648
2025-08-01,17454824,17488038,16611240,16701568,13455353036239
2025-08-02,16701613,16917956,16507973,16584782,8381913804095
2025-08-03,16584618,16897700,16498840,16829212,7087157727657
2025-08-04,16830134,17017788,16836112,16892064,5252796577292
2025-08-05,16892108,16920422,16609811,16839058,9004988484353
2025-08-06,16838980,17030880,16701807,16931224,8298568695370
2025-08-07,16931526,17291444,16831516,17249132,9403102431355
2025-08-08,17250394,17309552,17121610,17229684,8816929133467
2025-08-09,17228142,17409512,17181712,17196032,7971304560606
2025-08-10,17195642,17620388,17193788,17616598,9561661519905
2025-08-11,17616606,18055578,17502424,17590836,13412427812986
2025-08-12,17588794,17787904,17546266,17757776,10758091379820
2025-08-13,17757196,18203212,17587366,18146748,13374188184341
2025-08-14,18146062,18272794,17344474,17479994,15367507359712
2025-08-15,17480910,17551958,17186280,17268704,10100326585993
2025-08-16,17268714,17356624,17250112,17282384,7065988622804
2025-08-17,17282596,17435358,17251226,17293806,6751279991353
2025-08-18,17293930,17338564,16911832,17196372,10766978804488
2025-08-19,17194824,17253842,16653605,16670016,10586908848957
2025-08-20,16669550,16889022,16542601,16833612,10016049386658
2025-08-21,16833752,16924798,16618085,16681837,8579584198624
2025-08-22,16684019,17215132,16598768,17176984,12129152575636
2025-08-23,17175850,17194938,16833372,16955296,8138169497294
2025-08-24,16957216,16990678,16308575,16708881,10892216126246
2025-08-25,16708655,16743730,16152990,16278086,12668802392363
2025-08-26,16278050,16574513,16000282,16488752,10234629253771
2025-08-27,16487728,16660799,16325055,16387292,9155180685644
2025-08-28,16386848,16690832,16354525,16525403,8642672140589
2025-08-29,16526243,16545023,15817173,15942348,11447252827729
2025-08-30,15942138,16016427,15800235,15998595,7570282857806
2025-08-31,16000122,16099009,15908168,15924813,7060184402039
2025-09-01,15923641,16161022,15767791,16070129,9836244019424
2025-09-02,16069022,16547083,16149742,16522517,11110590915370
2025-09-03,16521048,16664742,16469115,16532187,9044148696659
2025-09-04,16531437,16609211,16266483,16433818,8924783007420
2025-09-05,16433731,16697275,16228324,16310173,8879737351498
2025-09-06,16310112,16402156,16217766,16247337,3169248273707
2025-09-07,16246840,16561455,16245410,16487825,3651219785294
2025-09-08,16487143,16657750,16385202,16516751,5926443801450
2025-09-09,16517657,16662878,16302738,16439138,6777920856283
2025-09-10,16439241,16842668,16353253,16792062,8307587215665
2025-09-11,16792958,17009052,16739603,17006842,6726476127130
2025-09-12,17006880,17234512,16978556,17149954,8092677314679
2025-09-13,17148768,17177582,17023908,17129150,5103925713622
2025-09-14,17129118,17178010,17018896,17043200,4843556568305
2025-09-15,17042016,17223698,16856372,17016844,7803163999422
2025-09-16,17013730,17136944,16852610,17107070,6702928116732
2025-09-17,17106678,17202286,16814768,17107108,8890467426181
2025-09-18,17106044,17435322,17069150,17332342,7318002956591
2025-09-19,17332412,17393394,17034446,17114548,5744129125393
2025-09-20,17114882,17187576,17082692,17118170,3382223709220
2025-09-21,17119394,17144668,17052830,17077798,3331823925181
2025-09-22,17078260,17098012,16550761,16656913,10442532023182
2025-09-23,16658238,16727017,16469900,16533215,6968416884772
2025-09-24,16532207,16954888,16450530,16861966,7148469889938
2025-09-25,16862194,16885364,16285575,16343889,11319945177773
2025-09-26,16342691,16502446,16288642,16410295,8636203579317
2025-09-27,16409444,16420117,16325256,16404141,3934657205682
2025-09-28,16404142,16795836,16337587,16753416,4986317469733
2025-09-29,16752705,17016134,16593937,17002814,8917551917144
2025-09-30,17002240,17074098,16676021,16883106,8731427941943
2025-10-01,16883330,17454554,16876664,17454554,10493228367837
2025-10-02,17455062,17818920,17418112,17759092,10509241275740
2025-10-03,17755520,18280722,17589576,18012916,12366664350043
2025-10-04,18013054,18100000,17926006,18051018,5421430526431
2025-10-05,18050168,18513078,18016594,18474430,11022021805968
2025-10-06,18473978,18967444,18446004,18758248,10911723061614
2025-10-07,18758190,18881994,18313574,18467848,11579249206959
2025-10-08,18467388,18982126,18463756,18838562,9980806803550
2025-10-09,18835844,18902438,18331720,18624890,11424324222402
2025-10-10,18624760,18699346,15812339,17117448,23151738608934
2025-10-11,17120784,17150008,16595249,16753597,16667273287608
2025-10-12,16754147,17615036,16588441,17514010,14250659808791
2025-10-13,17512780,17670366,17303822,17574056,10913288423572
2025-10-14,17573110,17622102,16712012,17160554,13989068421744
2025-10-15,17159842,17175166,16660713,16727848,10958425536834
2025-10-16,16727698,16940570,16173211,16243555,13108592077542
2025-10-17,16242518,16393304,15510865,16035645,15016775014487
2025-10-18,16038048,16189754,16022243,16144595,5689842634468
2025-10-19,16145506,16472619,15987894,16400113,7192454038467
2025-10-20,16400223,16817892,16216452,16679428,9578478215144
2025-10-21,16679232,17314272,16303021,16474764,15368743984481
2025-10-22,16476988,16568362,16223315,16367885,12282080158232
2025-10-23,16366494,16985700,16354398,16798192,8385240718237
2025-10-24,16798136,17097666,16769717,16966632,7359253960369
2025-10-25,16966432,17106280,16916298,17060132,3775613740625
2025-10-26,17059722,17639096,17002492,17522754,6384490624670
2025-10-27,17523888,17786096,17396772,17425050,9430434507012
2025-10-28,17426542,17661518,17079396,17140804,9791966319014
2025-10-29,17135518,17263736,16734891,16808450,9498423099985
2025-10-30,16809044,17125296,16390201,16669217,10723461863061
2025-10-31,16669042,17096218,16666558,16870444,9253254378218
2025-11-01,16870824,17026874,16842232,16948206,3983848329347
2025-11-02,16948270,17118096,16877572,17061024,5286746998133
2025-11-03,17062146,17077734,16233193,16431137,11234811450919
2025-11-04,16430197,16529020,15204606,15599080,17038852697487
2025-11-05,15597347,16107537,15149351,16008693,11955062603911
2025-11-06,16008975,16039069,15357745,15493439,9778140086969
2025-11-07,15491138,15963223,15192623,15872313,14151937503121
2025-11-08,15872205,15872490,15578372,15704904,7899380690618
2025-11-09,15704423,16208812,15580036,16109127,9180517631906
2025-11-10,16109762,16394514,16043390,16339764,10726919664862
